1,30,985,4885
1,30,2504,243
1,30,1086,1038
1,30,2507,21
1,30,4499,1
1,30,990,562
1,30,587,7999
1,30,587,1408
1,30,587,21
1,30,3229,31
1,30,2533,443
1,30,4632,7503
1,30,4657,505
1,30,769,1
1,30,769,6228
1,30,769,36
1,30,769,21
1,30,2551,1555
1,30,1795,21
1,30,3339,53
1,30,2128,6320
1,30,3361,21
1,30,1223,36
1,30,4955,8
1,30,2163,53
1,30,1568,53
1,30,3456,31
1,30,2188,1
1,30,2188,8
1,30,5135,1
1,30,2690,53
1,30,1128,21
1,30,2208,21
1,30,3484,21
1,169,3805,4
1,169,812,36
1,169,812,21
1,169,306,12
1,169,306,3743
1,169,306,4379
1,169,306,53
1,169,306,3422
1,169,306,31
1,169,306,1576
1,822,2425,443
1,822,2425,21
1,822,2548,4790
1,165,258,1607
1,2518,2081,2
1,586,1036,7999
1,586,2544,6
1,2066,146,8
1,3204,1,411
1,3204,1,2
1,3204,61,2060
1,2067,3,49
1,1499,1,9
1,1499,1,6
1,1499,1,21
1,1499,1,2147
1,1744,1,7397
1,1744,1,594
1,471,7401,7999
1,3206,777,4872
1,3206,2,775
1,2519,163,350
1,2519,21,10
1,765,6,782
1,765,2,281
1,1502,82,8
1,1502,763,2
1,993,30,1146
1,166,246,31
1,166,31,18
1,3210,1,18
1,3210,1,1838
1,3210,61,901
1,555,7999,1
1,41,2477,1
1,41,2477,8
1,41,1338,1
1,41,4733,1
1,4568,12,30
1,4574,3843,20
1,824,68,8
1,98,7106,1187
1,98,1087,466
1,98,72,7069
1,98,72,46
1,98,3297,8
1,98,1240,36
1,1332,4,2
1,1332,4,127
1,994,30,3456
1,994,5,2
1,2523,39,1197
1,4581,2478,4852
1,73,11,2875
1,73,7999,3
1,73,7999,1495
1,73,1634,56
1,73,181,449
1,73,466,165
1,73,207,2
1,73,169,306
1,73,121,29
1,73,2141,701
1,73,3410,1
1,73,2,6551
1,73,2,997
1,73,5,3181
1,3214,1416,1
1,3214,2616,103
1,1196,316,1
1,131,18,2229
1,131,1,119
1,131,889,14
1,131,36,1508
1,131,765,1628
1,131,4774,9
1,131,2,305
1,2525,21,10
1,3218,886,10
1,4593,1,63
1,177,199,1
1,4,7999,1
1,4,7999,6818
1,4,39,6122
1,4,2836,812
1,4,426,12
1,4,1281,77
1,4,1281,89
1,4,4083,1
1,4,4102,3
1,4,7567,2581
1,4,4295,1
1,4,37,163
1,4,41,1338
1,4,2576,161
1,4,2589,156
1,4,2153,2008
1,4,91,2443
1,4,52,5754
1,225,18,316
1,225,1582,138
1,225,941,138
1,225,2,51
1,406,18,235
1,445,4,5462
1,445,4,352
1,445,4,76
1,489,4,2
1,1749,505,17
1,196,26,127
1,196,335,9
1,446,139,7841
1,1334,1,335
1,1334,1,1083
1,1334,1,59
1,1334,1,559
1,1334,88,1
1,1334,732,3
1,23,11,4397
1,23,7999,7999
1,23,6,968
1,23,6,970
1,23,6,286
1,23,6,469
1,23,6,4972
1,23,92,181
1,23,37,181
1,23,331,121
1,23,2,5531
1,23,52,2414
1,588,2,388
1,72,2416,1255
1,72,4,37
1,72,4,126
1,72,1240,2605
1,2527,1746,1
1,1750,373,3
1,121,250,24
1,121,5844,4
1,121,235,24
1,121,26,3463
1,121,72,469
1,121,2,4465
1,1751,3622,1116
1,407,158,963
1,407,474,58
1,1752,293,20
1,3224,124,10
1,45,18,5475
1,45,18,5476
1,45,18,5478
1,45,18,5488
1,45,18,2717
1,45,18,187
1,45,18,5668
1,45,18,5670
1,45,18,5677
1,45,18,5679
1,45,18,5692
1,45,18,5738
1,45,18,2225
1,45,18,5760
1,45,18,5761
1,45,18,5770
1,45,18,5840
1,45,18,5889
1,45,18,1132
1,45,18,5930
1,45,18,5942
1,45,18,5987
1,45,18,3726
1,45,18,6059
1,45,9,566
1,45,1,292
1,45,5447,24
1,45,5448,24
1,45,187,138
1,45,5516,179
1,45,1029,1200
1,45,5594,179
1,45,3629,1200
1,45,789,138
1,45,455,24
1,45,1032,138
1,45,1247,138
1,45,941,24
1,45,2225,138
1,45,686,138
1,45,3670,138
1,45,5838,1174
1,45,235,138
1,45,1869,138
1,45,5934,1174
1,45,2238,138
1,45,1402,138
1,45,3701,138
1,45,790,138
1,45,1403,138
1,45,6013,138
1,45,2241,24
1,45,3723,138
1,45,7999,8
1,45,7999,831
1,45,7999,780
1,45,17,67
1,45,55,789
1,45,55,5827
1,45,2771,1
1,45,458,6
1,45,26,468
1,45,1044,115
1,45,501,1
1,45,4182,92
1,45,120,3477
1,45,116,34
1,45,4524,5792
1,45,72,1918
1,45,4747,14
1,45,1217,6280
1,45,1220,138
1,45,1015,328
1,45,372,138
1,45,110,1626
1,45,13,2
1,45,62,7999
1,45,183,138
1,45,91,138
1,825,32,78
1,825,78,32
1,825,322,32
1,825,1028,9
1,4618,1,18
1,4618,88,13
1,4619,3,8000
1,4621,896,13
1,1092,12,366
1,1092,1785,2248
1,3227,1,7999
1,74,1217,1448
1,74,523,300
1,74,60,9
1,826,204,165
1,826,116,34
1,408,4707,59
1,408,835,31
1,998,118,4163
1,630,55,641
1,1756,1,18
1,1756,1,6854
1,1756,1,579
1,1756,1,780
1,1756,1,292
1,1756,61,806
1,1509,8,594
1,1509,332,1
1,910,4,85
1,1758,35,4807
1,1759,6351,1774
1,2085,21,10
1,632,1,32
1,632,17,14
1,632,294,129
1,632,7,41
1,632,7,2
1,632,1369,1336
1,632,174,28
1,632,28,2
1,1761,2574,2510
1,1763,8,713
1,3238,1806,2255
1,4646,117,125
1,178,40,62
1,999,1,1815
1,999,1012,1336
1,3243,1065,8
1,2541,621,418
1,1093,1771,1
1,2090,1065,1
1,3247,88,1
1,1513,1,27
1,1513,1,471
1,1513,8,2456
1,829,32,5
1,311,32,5
1,559,1,52
1,3254,4,51
1,2546,195,3
1,1768,2094,18
1,1768,1003,12
1,1516,4875,134
1,770,6,2229
1,770,273,4
1,3260,10,2
1,3263,1626,14
1,68,395,8
1,68,1,8
1,68,3,8000
1,68,253,227
1,68,253,586
1,68,253,46
1,68,4,866
1,68,4,6391
1,68,4,4160
1,68,4,810
1,68,4,2511
1,68,4,5024
1,68,4,1119
1,4703,4,91
1,915,1291,273
1,1097,2,144
1,107,2118,481
1,107,5038,32
1,2561,37,7999
1,2561,174,1358
1,3269,9,23
1,3269,8,261
1,4711,8,4882
1,916,57,7999
1,2100,8,2700
1,75,6978,3
1,75,209,58
1,1001,12,1056
1,3274,45,6143
1,2572,2,7999
1,518,32,827
1,518,8,3422
1,518,445,4
1,1204,13,30
1,919,56,7842
1,1205,749,13
1,320,1662,1
1,2578,35,84
1,594,7507,7999
1,771,248,21
1,491,2,331
1,4744,22,77
1,633,4,64
1,2583,3784,28
1,718,3066,990
1,920,37,132
1,1781,1288,18
1,1782,2,7999
1,921,151,12
1,921,151,194
1,719,60,17
1,719,60,905
1,719,60,368
1,719,60,178
1,719,60,2
1,1206,12,90
1,634,6,205
1,1354,15,29
1,635,1066,8
1,2115,13,143
1,562,6,18
1,149,1167,28
1,149,240,2417
1,411,1076,37
1,411,471,11
1,4765,8,74
1,3303,21,10
1,2117,121,5
1,2593,6,7999
1,1785,8,7999
1,4778,617,45
1,1209,1,181
1,1358,220,5
1,836,7999,1
1,4787,275,666
1,636,1659,1724
1,636,1724,1038
1,636,4556,1812
1,279,6,355
1,279,1642,7
1,279,13,441
1,3319,8,925
1,720,10,15
1,1789,4667,7219
1,925,8,4019
1,925,279,10
1,925,21,10
1,1791,3,8000
1,1791,8,37
1,1791,27,193
1,4798,5,39
1,2603,162,8
1,2603,1272,307
1,2603,272,106
1,1216,90,167
1,4818,7999,1
1,288,76,5
1,492,446,7999
1,492,451,4
1,1217,9,6589
1,413,7999,8
1,413,1184,2849
1,2609,12,166
1,2609,290,34
1,4827,812,1
1,167,861,5
1,167,605,5
1,167,5,3712
1,637,11,25
1,2130,29,39
1,280,21,10
1,21,15,3
1,21,15,7999
1,21,15,6575
1,21,38,7
1,21,10,15
1,21,10,5861
1,21,10,7999
1,21,10,6331
1,21,10,502
1,21,10,382
1,21,10,4255
1,21,10,753
1,21,10,3059
1,21,10,467
1,21,10,1194
1,21,10,824
1,21,10,177
1,21,10,158
1,21,10,1123
1,21,77,17
1,21,7,814
1,21,13,6
1,21,13,55
1,21,13,4324
1,21,13,81
1,21,13,711
1,21,13,2
1,21,218,13
1,4850,7999,9
1,596,2789,1
1,596,809,1688
1,2131,37,407
1,2131,37,67
1,124,18,1400
1,124,10,15
1,124,10,47
1,124,569,24
1,53,38,7999
1,53,38,6
1,53,38,670
1,53,10,17
1,53,10,1056
1,53,10,44
1,53,10,30
1,53,10,99
1,53,17,98
1,53,13,3185
1,4862,1,925
1,3344,63,166
1,3344,1379,8
1,1530,6570,6
1,1530,279,1418
1,840,742,350
1,4867,1879,3
1,161,298,40
1,1218,1339,82
1,1107,9,5
1,4869,1041,84
1,4872,7999,11
1,523,7999,378
1,523,1061,4
1,1802,7999,230
1,1011,199,1
1,302,1,1763
1,357,11,14
1,2136,26,5573
1,289,663,2970
1,289,815,1907
1,289,4,1851
1,86,107,350
1,3358,36,55
1,675,46,1005
1,99,7999,6
1,99,252,10
1,99,870,845
1,99,615,5
1,99,147,42
1,99,4682,3073
1,99,852,1927
1,99,31,7360
1,676,12,1319
1,676,8,883
1,1016,13,95
1,1221,17,6
1,4894,80,1714
1,186,6,7999
1,186,44,12
1,186,44,20
1,2629,1,4372
1,3372,447,1
1,1812,2820,1
1,110,106,87
1,110,308,3
1,110,20,38
1,110,13,98
1,110,2,7999
1,110,2,48
1,110,415,46
1,1813,1218,224
1,1814,14,522
1,844,61,8
1,844,7999,8
1,844,8,3478
1,261,11,26
1,261,11,5
1,71,271,7999
1,71,271,35
1,71,3788,40
1,71,2338,7
1,71,2372,8
1,71,706,1662
1,71,59,1371
1,71,4,52
1,71,1542,124
1,71,358,49
1,71,91,33
1,71,51,196
1,71,568,40
1,1815,29,375
1,1815,64,3600
1,1111,3089,1
1,275,954,8
1,275,666,1
1,275,666,8
1,275,666,36
1,1372,1142,716
1,4921,8,74
1,2640,499,7
1,1542,130,66
1,2147,1271,387
1,847,1082,1
1,847,670,588
1,847,2536,12
1,1226,8,830
1,4939,1,4021
1,208,8,469
1,1229,35,7802
1,780,7999,61
1,3398,76,592
1,67,107,7699
1,524,141,335
1,2646,1145,62
1,3400,7999,290
1,2154,26,2747
1,2154,76,7
1,1549,50,54
1,1549,855,1944
1,4973,5121,35
1,1117,1305,77
1,358,105,446
1,930,5,494
1,1553,386,2983
1,104,27,6
1,104,27,734
1,104,27,1458
1,104,27,3131
1,104,27,515
1,104,27,473
1,104,27,275
1,104,27,1124
1,450,378,14
1,5002,7948,55
1,1118,2032,1
1,5008,92,2143
1,3410,1,7
1,3411,3,8000
1,1559,32,3
1,1559,78,8
1,5020,7999,230
1,3417,12,782
1,1119,3875,2542
1,1119,2046,549
1,3420,8,7999
1,725,3770,175
1,932,64,5275
1,1120,49,28
1,1120,8,1758
1,1560,90,350
1,1379,1229,58
1,1233,1,406
1,1233,5019,2
1,244,1105,58
1,680,1,579
1,680,1,387
1,680,1,21
1,680,88,1
1,680,20,7999
1,60,7999,3403
1,13,12,2
1,13,15,295
1,13,15,1083
1,13,17,89
1,13,6,1101
1,13,1598,40
1,13,743,83
1,13,22,12
1,13,1728,6930
1,13,1730,3105
1,13,98,146
1,13,47,105
1,13,47,40
1,2,18,687
1,2,5907,68
1,2,5941,162
1,2,282,1030
1,2,7999,1
1,2,7999,2351
1,2,7999,7725
1,2,7999,437
1,2,7999,2002
1,2,7999,7
1,2,7999,4387
1,2,7999,905
1,2,7999,996
1,2,7999,1354
1,2,7999,186
1,2,7999,4947
1,2,347,648
1,2,347,31
1,2,323,12
1,2,1593,135
1,2,2780,252
1,2,2780,21
1,2,2786,1814
1,2,2254,877
1,2,1888,510
1,2,424,620
1,2,2270,7868
1,2,2270,443
1,2,236,4
1,2,796,156
1,2,180,204
1,2,3849,580
1,2,613,40
1,2,1264,641
1,2,1264,2521
1,2,2285,115
1,2,6633,249
1,2,692,111
1,2,477,36
1,2,6699,7999
1,2,3939,2249
1,2,162,4
1,2,2873,4
1,2,6750,7999
1,2,193,181
1,2,617,428
1,2,428,2613
1,2,145,21
1,2,145,46
1,2,48,252
1,2,48,65
1,2,48,335
1,2,48,194
1,2,48,620
1,2,48,36
1,2,48,1177
1,2,48,406
1,2,48,770
1,2,48,53
1,2,48,374
1,2,48,57
1,2,2320,1566
1,2,202,573
1,2,1162,1491
1,2,1162,46
1,2,7075,387
1,2,574,7
1,2,4101,1800
1,2,135,63
1,2,135,21
1,2,961,880
1,2,654,31
1,2,2979,3256
1,2,747,7
1,2,1435,4
1,2,2983,594
1,2,7435,57
1,2,4175,5021
1,2,365,7999
1,2,1293,8
1,2,1667,1524
1,2,7576,4935
1,2,619,1172
1,2,619,3135
1,2,3018,799
1,2,703,13
1,2,3028,4
1,2,4240,51
1,2,140,748
1,2,140,115
1,2,504,46
1,2,1674,1738
1,2,436,1188
1,2,181,1882
1,2,3041,1808
1,2,7697,4
1,2,256,12
1,2,256,959
1,2,85,574
1,2,85,7735
1,2,85,4
1,2,623,41
1,2,623,596
1,2,623,3462
1,2,1991,4
1,2,3050,1609
1,2,624,151
1,2,115,12
1,2,115,648
1,2,115,21
1,2,706,240
1,2,148,737
1,2,148,311
1,2,2002,7471
1,2,974,4
1,2,755,4025
1,2,755,1799
1,2,755,31
1,2,151,7999
1,2,151,379
1,2,151,422
1,2,894,6600
1,2,664,4
1,2,195,23
1,2,157,46
1,2,310,134
1,2,758,7999
1,2,758,1038
1,2,170,46
1,2,126,3829
1,2,126,7665
1,2,109,115
1,2,109,124
1,2,1078,12
1,2,467,500
1,2,1707,59
1,2,366,7999
1,2,366,3239
1,2,366,150
1,2,96,133
1,2,96,54
1,2,514,474
1,2,2031,31
1,2,711,130
1,2,987,7999
1,2,987,2181
1,2,584,4
1,2,1181,529
1,2,367,4111
1,2,901,943
1,2,3163,7999
1,2,2039,432
1,2,487,12
1,2,259,1088
1,2,59,12
1,2,991,36
1,2,2054,437
1,2,907,682
1,2,56,552
1,2,112,7999
1,2,112,2320
1,2,112,1516
1,2,2518,609
1,2,389,4948
1,2,1503,1405
1,2,41,48
1,2,41,146
1,2,41,2210
1,2,301,2047
1,2,2524,12
1,2,177,723
1,2,2532,4
1,2,1757,36
1,2,910,48
1,2,178,12
1,2,390,7
1,2,4662,437
1,2,1766,8
1,2,1769,935
1,2,2558,7999
1,2,68,83
1,2,68,194
1,2,672,7686
1,2,75,57
1,2,1001,1145
1,2,1098,20
1,2,3291,485
1,2,149,1422
1,2,2594,1256
1,2,1102,205
1,2,228,21
1,2,925,21
1,2,926,4
1,2,288,11
1,2,492,7999
1,2,492,1147
1,2,1009,1799
1,2,1529,208
1,2,280,141
1,2,312,12
1,2,312,36
1,2,312,31
1,2,2623,4253
1,2,674,36
1,2,302,46
1,2,90,350
1,2,842,12
1,2,929,20
1,2,4929,7978
1,2,1818,53
1,2,3388,12
1,2,67,59
1,2,4971,10
1,2,2650,7999
1,2,2650,482
1,2,2650,749
1,2,1117,63
1,2,1556,3350
1,2,5002,1
1,2,723,505
1,2,1232,4
1,2,244,8
1,2,209,558
1,2,66,20
1,2,528,105
1,2,262,1047
1,2,262,1446
1,2,262,36
1,2,262,59
1,2,262,46
1,2,91,145
1,2,1569,4227
1,2,853,12
1,2,51,8
1,2,51,1636
1,2,51,7475
1,2,51,50
1,2,51,31
1,2,51,57
1,2,1126,157
1,2,303,4
1,2,304,269
1,2,1574,20
1,2,533,20
1,2,305,1293
1,2,305,2032
1,2,54,203
1,62,254,31
1,62,2391,36
1,62,2089,437
1,313,1,26
1,313,14,7999
1,313,7,41
1,313,998,3
1,313,241,2
1,313,1232,6
1,95,12,98
1,95,12,13
1,95,35,309
1,95,35,1198
1,95,35,1012
1,95,35,243
1,95,35,174
1,95,36,78
1,95,40,70
1,95,20,458
1,95,20,128
1,95,20,73
1,95,20,1195
1,95,20,2103
1,95,1531,32
1,95,31,6
1,95,46,34
1,127,145,46
1,127,272,2086
1,127,1316,722
1,127,229,4614
1,127,155,167
1,47,1856,173
1,47,334,1183
1,47,334,2583
1,47,1878,5
1,47,65,6970
1,47,65,1485
1,47,35,3856
1,47,35,73
1,47,35,566
1,47,83,119
1,47,1295,204
1,47,4245,154
1,47,204,39
1,47,40,56
1,47,1466,9
1,47,443,10
1,47,124,15
1,47,1540,191
1,47,419,6
1,47,58,688
1,47,46,1538
1,451,13,22
1,1123,407,158
1,50,194,1107
1,50,749,31
1,50,2387,2307
1,50,148,756
1,50,20,72
1,50,116,2118
1,850,718,7999
1,850,1115,1
1,174,652,83
1,174,7,795
1,174,1205,11
1,174,1002,681
1,359,9,243
1,359,1,44
1,359,3,8000
1,359,377,2326
1,359,240,118
1,359,22,1047
1,359,22,116
1,359,97,74
1,359,56,384
1,359,1363,1126
1,359,2,48
1,359,2,109
1,359,2,1110
1,183,58,1559
1,851,63,166
1,851,28,2449
1,230,6,389
1,230,39,379
1,230,37,3197
1,230,444,362
1,230,62,1313
1,3434,7621,4885
1,133,12,347
1,133,1,2
1,133,487,2495
1,133,3469,103
1,2674,145,8
1,5,18,5805
1,5,18,3674
1,5,18,3680
1,5,700,686
1,5,435,325
1,5,182,3200
1,5,2030,6
1,5,553,1029
1,5,357,104
1,5,357,76
1,5,847,1082
1,5,1825,1412
1,5,530,1
1,5,568,28
1,1382,28,1581
1,1382,28,37
1,852,1263,13
1,852,30,587
1,852,2,503
1,3435,3148,21
1,415,3,8000
1,374,7999,7
1,374,3759,26
1,374,625,3398
1,452,327,392
1,5065,4,1325
1,5065,45,5051
1,150,4015,8
1,209,7,475
1,209,586,4870
1,209,124,10
1,66,145,35
1,66,145,105
1,3442,8,30
1,727,8,2857
1,218,1,7
1,3447,2,226
1,91,1895,2376
1,91,531,106
1,5088,2504,1
1,1838,301,7
1,1838,373,3
1,51,1410,262
1,51,1371,21
1,51,262,5092
1,2681,1,32
1,854,82,1
1,1022,3,8000
1,139,30,769
1,139,2,4704
1,139,52,84
1,5092,4,617
1,453,7999,82
1,416,2535,752
1,1236,2,7999
1,1840,6,309
1,5102,7999,1
1,3452,1635,1
1,5103,1,6
1,5103,1337,2
1,76,18,5484
1,76,5446,3
1,76,5450,61
1,76,5456,1918
1,76,2712,61
1,76,5460,61
1,76,5474,3
1,76,2715,61
1,76,3609,3
1,76,361,24
1,76,455,24
1,76,2738,1
1,76,686,138
1,76,3697,138
1,76,3719,24
1,76,29,18
1,76,29,3614
1,76,29,940
1,76,29,3624
1,76,29,5743
1,76,29,2226
1,76,29,5797
1,76,29,5837
1,76,29,683
1,76,72,1918
1,1389,90,167
1,3453,1885,5
1,1391,6,338
1,1391,1192,2
1,1391,102,7804
1,476,65,63
1,476,965,56
1,476,3025,646
1,476,90,350
1,5111,1,6
1,5111,1,43
1,1570,140,12
1,1571,11,26
1,5115,37,1478
1,783,7999,7999
1,783,238,878
1,783,4078,1067
1,783,883,1913
1,783,1690,1
1,783,1190,436
1,783,2576,214
1,1844,103,1
1,1844,20,566
1,2190,4,508
1,231,68,395
1,231,68,8
1,2687,169,306
1,1847,84,4
1,601,27,11
1,5147,4,11
1,31,7999,9
1,31,7999,3
1,31,688,32
1,31,6810,9
1,31,800,5241
1,31,168,5482
1,31,1661,9
1,31,1661,3487
1,31,1661,32
1,31,7756,139
1,31,285,713
1,31,191,3
1,31,818,9
1,31,552,9
1,31,171,32
1,31,471,3501
1,31,471,3502
1,31,471,3503
1,31,471,3511
1,31,471,3515
1,31,4585,1192
1,31,225,3607
1,31,999,7999
1,31,62,1240
1,31,139,255
1,31,76,5894
1,1238,895,58
1,100,334,7999
1,100,731,916
1,100,105,119
1,100,434,76
1,100,40,9
1,100,4623,9
1,5152,7,1171
1,937,12,662
1,937,147,42
1,212,325,2
1,58,17,4036
1,58,948,9
1,58,6840,4
1,58,1661,9
1,58,1661,5224
1,58,120,3472
1,58,4396,9
1,58,385,871
1,58,1326,7
1,58,3333,3
1,58,843,9
1,1239,1457,1
1,1027,453,963
1,1027,453,1829
1,159,3567,20
1,159,1393,4
1,102,7999,2415
1,102,6,276
1,102,1158,7297
1,102,215,2343
1,102,222,46
1,102,44,6301
1,102,7,703
1,102,22,643
1,102,30,549
1,102,30,1746
1,102,2,503
1,102,2,85
1,102,2,247
1,102,2,1537
1,102,66,7999
1,292,111,20
1,292,6907,66
1,292,543,35
1,292,298,3993
1,292,621,8
1,292,22,411
1,292,112,4
1,292,1519,23
1,292,99,1717
1,292,2,1695
1,292,2,1118
1,52,15,1
1,52,15,252
1,52,15,866
1,52,15,295
1,52,15,6369
1,52,15,3851
1,52,15,2306
1,52,15,350
1,52,15,1161
1,52,15,1938
1,52,15,83
1,52,15,7666
1,52,15,14
1,52,15,705
1,52,15,40
1,52,15,980
1,52,15,171
1,52,15,227
1,52,15,1751
1,52,15,630
1,52,15,770
1,52,15,920
1,52,15,1104
1,52,15,4925
1,52,15,1558
1,52,15,1026
1,52,15,46
1,52,3547,2453
1,52,5276,20
1,52,5277,36
1,52,5281,986
1,52,5282,36
1,52,5284,46
1,52,5287,1558
1,52,3549,335
1,52,3550,20
1,52,5301,57
1,52,5302,31
1,52,5305,20
1,52,5306,171
1,52,5308,36
1,52,5309,630
1,52,5310,1083
1,52,5314,1495
1,52,5315,1474
1,52,5321,63
1,52,5322,171
1,52,5328,480
1,52,5338,1671
1,52,5339,630
1,52,5342,36
1,52,3556,1511
1,52,5355,630
1,52,5356,137
1,52,5357,36
1,52,5358,1349
1,52,5361,756
1,52,38,65
1,52,38,35
1,52,38,120
1,52,38,3046
1,52,38,975
1,52,38,20
1,52,38,1083
1,52,38,4594
1,52,38,411
1,52,38,1016
1,52,38,58
1,52,38,46
1,52,3557,2833
1,52,5373,364
1,52,5374,3841
1,52,5378,1390
1,52,5379,720
1,52,3559,36
1,52,3559,1364
1,52,5396,36
1,52,5397,411
1,52,5404,40
1,52,3561,36
1,52,5410,20
1,52,5417,7999
1,52,5418,57
1,52,5419,364
1,52,3562,36
1,52,3568,770
1,52,3569,2424
1,52,495,83
1,52,495,20
1,52,3577,1533
1,52,3578,1533
1,52,5422,7736
1,52,3582,1134
1,52,2709,131
1,52,3585,1376
1,52,3586,20
1,52,3589,65
1,52,3589,813
1,52,3590,20
1,52,5425,57
1,52,3591,243
1,52,3605,2845
1,52,3605,36
1,52,3606,335
1,52,49,315
1,52,295,15
1,52,26,527
1,52,44,7381
1,52,7,1836
1,52,22,1626
1,52,22,147
1,52,22,21
1,52,131,5323
1,52,2,48
1,52,2,2956
1,52,47,124
1,52,47,241
1,52,183,87
1,52,209,500
1,143,9,7803
1,143,32,3154
1,143,235,24
1,143,6,5980
1,143,6,1100
1,143,296,2606
1,143,895,511
1,143,206,331
1,143,22,763
1,143,824,90
1,143,3224,2794
1,143,74,255
1,143,771,3755
1,143,67,107
1,143,2,457
1,143,2,796
1,143,2,211
1,143,212,325
1,64,15,870
1,64,15,691
1,64,15,6841
1,64,15,83
1,64,15,1364
1,64,15,3397
1,64,3547,36
1,64,5272,63
1,64,3548,7999
1,64,3548,1791
1,64,3549,2523
1,64,5293,1625
1,64,5324,7999
1,64,5327,20
1,64,5348,36
1,64,5359,63
1,64,38,227
1,64,38,57
1,64,5365,1364
1,64,5369,656
1,64,5375,36
1,64,5377,36
1,64,5382,57
1,64,5395,65
1,64,5400,20
1,64,5402,31
1,64,5408,737
1,64,5409,737
1,64,5415,2007
1,64,5416,2007
1,64,3563,374
1,64,101,35
1,64,101,31
1,64,3565,6965
1,64,3570,20
1,64,3571,4986
1,64,3572,1317
1,64,3579,691
1,64,3580,6586
1,64,3592,36
1,64,3592,137
1,64,5440,4469
1,64,5442,20
1,64,203,50
1,64,96,249
1,1851,22,147
1,1851,30,253
1,1851,30,549
1,1851,2,527
1,785,7999,7999
1,785,465,48
1,785,3028,15
1,785,158,38
1,785,118,15
1,46,7999,719
1,46,498,27
1,46,65,40
1,46,34,608
1,46,34,350
1,46,34,1958
1,46,34,171
1,46,34,1205
1,46,539,162
1,46,539,2
1,46,2915,4
1,46,1634,717
1,46,4270,173
1,46,204,17
1,46,40,3332
1,46,274,32
1,46,3134,2
1,46,260,55
1,46,1007,7
1,46,637,380
1,46,1825,30
1,46,173,381
1,46,420,14
1,532,7999,2693
1,532,4897,8
1,533,297,26
1,856,8,74
1,28,3686,56
1,28,6,250
1,28,6,1051
1,28,6,508
1,28,6,2547
1,28,6,730
1,28,214,7999
1,28,7519,2195
1,28,120,2288
1,28,1987,4350
1,28,506,7999
1,28,37,166
1,28,37,1785
1,28,2041,27
1,28,56,10
1,28,112,118
1,28,98,902
1,28,1112,82
1,28,494,8
1,28,2,7999
1,28,2,163
1,28,2,7589
1,28,2,1298
1,315,6,1109
1,315,4801,1
1,315,674,1259
1,729,42,7477
1,729,42,1488
1,1576,7,475
1,568,26,91
1,57,219,3
1,57,17,1713
1,57,1878,210
1,57,65,34
1,57,34,804
1,57,34,511
1,57,580,2
1,57,176,9
1,57,260,18
1,57,1005,55
1,57,3395,29
1,1577,7,6
1,2701,1288,18
1,160,12,239
1,160,643,2
1,160,2192,32
1,534,399,578
1,534,2919,36
1,1578,17,116
1,108,1856,34
1,108,1856,580
1,108,334,7999
1,108,334,7
1,108,27,39
1,108,105,188
1,108,105,2444
1,108,83,173
1,108,505,3485
1,108,116,212
1,108,227,34
1,108,46,1167
1,375,331,283
2213,9,2812,11
2213,236,211,631
2213,329,644,213
2213,1815,586,7806
49,11,499,45
49,9,6368,72
49,9,7657,113
49,9,5,211
49,32,1445,708
49,32,121,5
49,32,5,710
49,5736,49,31
49,1590,189,3
49,3677,24,16
49,7999,3,306
49,7999,27,97
49,7999,37,197
49,7999,585,1
49,7999,23,7999
49,17,14,2384
49,6,7999,3
49,6,1149,612
49,6,41,296
49,6,1516,1494
49,6,516,14
49,6,4771,5
49,6,3369,7188
49,6,2695,2111
49,55,5505,33
49,55,6,3950
49,55,159,108
49,609,32,5
49,84,3252,2026
49,39,7606,7999
49,8,78,5
49,8,7999,49
49,8,26,17
49,8,658,49
49,8,710,375
49,8,4576,3
49,8,122,4
49,8,999,27
49,8,71,214
49,8,1111,7145
49,8,1543,18
49,8,2,140
49,8,2,1024
49,8,47,334
49,8,566,32
49,8,159,5337
49,92,115,49
49,92,310,77
49,35,696,139
49,35,1195,777
49,35,121,6
49,35,243,4
49,26,624,417
49,26,2,7999
49,2825,7,581
49,6513,8,7999
49,2842,7,3033
49,2846,85,4319
49,43,98,1080
49,43,121,81
49,25,2,54
49,871,2,2984
49,1423,11,28
49,1629,3209,28
49,959,5,6
49,1279,25,97
49,6936,4,3087
49,400,11,5
49,2930,142,122
49,364,20,2973
49,2956,4198,7999
49,431,6,250
49,147,42,478
49,542,27,6
49,4138,1710,7999
49,1970,29,2
49,1294,23,2
49,120,522,175
49,120,359,30
49,120,5156,32
49,4224,301,1
49,318,5451,24
49,14,286,3
49,14,2,85
49,754,1,92
49,3070,3480,3
49,63,7999,8
49,36,70,688
49,36,4905,5
49,40,7999,706
49,509,478,495
49,466,55,2
49,89,176,9
49,81,84,2
49,81,26,84
49,81,73,14
49,7,2725,1
49,7,2744,7999
49,7,1416,1
49,7,701,185
49,7,126,1
49,7,2,3752
49,257,126,1
49,257,2060,1
49,257,91,7999
49,511,7,1590
49,20,631,14
49,20,1014,2358
49,22,105,551
49,97,152,1
49,4501,102,47
49,227,34,7999
49,56,663,49
49,56,60,183
49,30,4432,20
49,73,79,4
49,3216,11,5
49,4,84,4860
49,4,37,162
49,216,91,815
49,72,7636,3799
49,72,445,6
49,72,13,5352
49,72,13,5427
49,45,1,6196
